Total Fwd Packet,Flow Bytes/s,Fwd IAT Std,Flow IAT Mean,Flow Duration,Bwd IAT Min,Bwd Init Win Bytes,Flow IAT Min,Subflow Fwd Packets,Subflow Bwd Bytes,Label
0.8165947914369808,-0.47793398793328346,-0.06833501816131451,-0.5882350856491267,-0.5179900739458833,0.9113102622812084,-0.8147400426846423,-0.3029280050486164,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.325043167548115,-0.06989023780760026,-0.5888280414692554,-0.5201847180442719,2.144128098399014,-0.8147400426846423,-0.7076270577568503,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.5299182528841556,-0.06472996519418558,-0.587733308170451,-0.5161328985127739,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.30516424211357623,-0.0703253439007632,-0.5888683790744892,-0.5203340153183105,1.8739699314411407,-0.8147400426846423,-0.7076270577568503,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3793840484185828,-0.06961785856399229,-0.5886893722271144,-0.5196714763772916,1.0210251510457595,-0.8147400426846423,-0.7114813344493096,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.253600356061685,-0.0703081452437497,-0.5889549513920085,-0.5206544361979728,0.38161149824590246,-0.8147400426846423,-0.7105177652761948,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4544835028532905,-0.06690945335857125,-0.5883812920213695,-0.5185312119893276,2.310470026525914,-0.8147400426846423,-0.715335611141769,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4571722882335038,-0.06805247871846218,-0.5883661828664505,-0.5184752900865086,3.0855526277980654,-0.8147400426846423,-0.35110646370435855,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.24559000963077482,-0.07012038791932772,-0.5889665013465579,-0.520697184811906,0.9856332514442914,-0.8147400426846423,-0.7105177652761948,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.43964347216242033,-0.0697783390414954,-0.588458268455118,-0.5188161166489548,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4588027386114696,-0.06857748983318596,-0.5883568312416055,-0.5184406779157108,0.8794575526398871,-0.8147400426846423,0.49105299359801385,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.5311894503006445,-0.06560695797095291,-0.5877162449444392,-0.5160697442160569,0.24712227976032367,-0.8147400426846423,-0.7085906269299651,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3888311012368701,-0.07022437976004692,-0.5886597471173904,-0.5195618281198013,1.9070023710691777,-0.8147400426846423,-0.7114813344493096,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3303411035137132,-0.07014320069113887,-0.5888085007605258,-0.5201123941052913,1.0516981307003652,-0.8147400426846423,-0.7249713028729174,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.35801288153437444,-0.06988791127544085,-0.5887410155282858,-0.5198626182160261,3.904285238578694,-0.8147400426846423,-0.7085906269299651,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4387306184328113,-0.06795317279593129,-0.5884509057954532,-0.518788866021946,1.721784763154828,-0.8147400426846423,-0.7220805953535729,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.32940326663385255,-0.0698318619427679,-0.5888105944079681,-0.5201201430987535,3.8665338790037946,-0.8147400426846423,-0.7018456427181612,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3725095128509384,-0.06951340205676361,-0.5887006081345633,-0.5197130626422055,1.5625212149482215,-0.8147400426846423,-0.7085906269299651,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.34474045711350076,-0.0702929976126496,-0.5887748279325806,-0.5199877644604408,2.269179476990868,-0.8147400426846423,-0.7143720419686542,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.340338787649575,-0.07011016781070807,-0.5887854357458282,-0.520027026027316,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2899321331890304,-0.07004676056911609,-0.5888892806538836,-0.5204113761030416,1.757176662756296,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.38597002312070555,-0.06902145591313562,-0.588659363282115,-0.519560407471,2.967579629126505,-0.8147400426846423,-0.6893192434676683,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.46399328755296376,-0.06556000367463276,-0.5883128297534261,-0.5182778199031133,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.41495517232759455,-0.06867902093344944,-0.5885556230563217,-0.5191764448449475,0.9478818918693921,-0.8147400426846423,-0.48311544042109195,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4324026788497895,-0.06949536238821286,-0.5884808449522778,-0.5188996766284556,0.9832737914708601,-0.8147400426846423,0.57584708083212,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.31404975050528466,-0.07020162484622686,-0.588843290200524,-0.520241156546655,0.9455224318959609,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.44779415955656193,-0.06686019244618338,-0.5884050200246698,-0.5186190339152326,0.9490616218561077,-0.8147400426846423,-0.7008820735450464,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3676210983255002,-0.0692051531053749,-0.5887146704659181,-0.5197651100482933,2.18541864793406,-0.8147400426846423,-0.70955419610308,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.45802460660449573,-0.06797749913659604,-0.588348456652464,-0.5184096819418619,2.7257349818498064,-0.8147400426846423,0.9391126590964156,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4307310323237516,-0.06638002158431436,-0.5884884867649559,-0.5189279604545927,1.2321968186678525,-0.8147400426846423,-0.7230441645266877,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.25148798702135666,-0.07003469171238477,-0.5889515666620759,-0.5206419086585422,1.0351819108863467,-0.8147400426846423,-0.6864285359483238,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3186484587439526,-0.07091857202388682,-0.5888337989993294,-0.520206027776293,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.36298812512663886,-0.06934788163557715,-0.5887275812911325,-0.5198128955079769,1.3041603478575043,-0.8147400426846423,0.7878322989173854,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.46337806196388814,-0.06929578290746775,-0.588316598318634,-0.5182917680913454,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.26079098879987167,-0.06980547883442886,-0.588937574118896,-0.5205901195522364,1.9376753507237834,-0.8147400426846423,-0.7008820735450464,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3414649976212656,-0.06958883135391977,-0.5887827488982719,-0.5200170814857061,2.9781971990069454,-0.8147400426846423,-0.5110589464414224,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.11175239281302007,-0.0710993378862089,-0.5891053799532233,-0.5212112013782325,0.15982226074336903,-0.8147400426846423,-0.6758292750440604,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.46206695977688167,-0.06819867189971997,-0.5883245541784127,-0.5183212142665017,3.7296852005447847,-0.8147400426846423,-0.41277489078370844,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.35481492422314714,-0.07044780647190882,-0.5887494250115148,-0.519893743339766,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.29817308954142574,-0.07040817520786644,-0.5888742412871395,-0.5203557125000047,0.8015953735166572,-0.8147400426846423,-0.6854649667752089,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3567336344848179,-0.06970001431880804,-0.5887444002579043,-0.5198751457554567,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2831872765961005,-0.06981711215642102,-0.5889011097611323,-0.520455157916103,1.3560684672729908,-0.8147400426846423,-0.7047363502375057,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.5396301385570412,-0.0667866758333975,-0.5875732837254652,-0.515540617112479,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.32427973209076294,-0.06946392453052101,-0.588821830315417,-0.5201617293636673,1.0068683912051721,-0.8147400426846423,-0.7220805953535729,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3076314947269603,-0.06959242197228037,-0.5888561312375635,-0.5202886837065566,3.3651486346496635,-0.8147400426846423,-0.6951006585063573,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.20757037440748846,-0.06998367569091804,-0.5890099794227982,-0.5208581055761379,0.7331710342871522,-0.8147400426846423,-0.7134084727955393,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2126758792945893,-0.07045427131837131,-0.5890037682689598,-0.5208351168955333,2.6608498325804484,-0.8147400426846423,-0.715335611141769,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.41463993105841523,-0.06931077713819782,-0.5885568792447243,-0.5191810942410249,1.0127670411387502,-0.8147400426846423,-0.7134084727955393,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.45092617653335937,-0.06768028156340351,-0.5883882708457587,-0.5185570419675349,2.312829486499345,-0.8147400426846423,-0.6131972787915957,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,0.14808033796870082,-0.07065246823229167,-0.5892512722784595,-0.5217511770726575,0.5278980165986372,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.36614648748681566,-0.06930562372584916,-0.5887188228664014,-0.5197804788853266,2.9074133998040095,-0.8147400426846423,-0.7114813344493096,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.23007983541896734,-0.07032482585907822,-0.5889815058189006,-0.5207527192650518,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3277177788034858,-0.06937323274278834,-0.5888143280790886,-0.5201339621370945,2.277437586897877,-0.8147400426846423,-0.7018456427181612,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.44176156672670475,-0.06743544332441449,-0.5884359711109712,-0.5187335898685823,1.7666145026500208,-0.8147400426846423,-0.7037727810643909,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2964820911079565,-0.06963462292468564,-0.5888773817581461,-0.520367335990198,0.0878587315537172,-0.8147400426846423,-0.1555019215620455,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.14649064507990006,-0.07016457999013713,-0.5890748475962847,-0.5210981952235754,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.26649349048348114,-0.06984031592964735,-0.5889286761178154,-0.5205571863300221,1.483479305838276,-0.8147400426846423,-0.6951006585063573,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2888932831220795,-0.06964323900574859,-0.5888911300424001,-0.5204182210472665,2.97701746902023,-0.8147400426846423,-0.7008820735450464,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4151037632182427,-0.06952903600711276,-0.5885550298562079,-0.5191742492967999,-0.023035887197549506,-0.8147400426846423,-0.2460774238348407,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,0.054577649061114085,-0.07057073278712525,-0.5892108648849568,-0.5216016214988368,1.5837563547091023,-0.8147400426846423,-0.7220805953535729,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2661624791795909,-0.07037505191040712,-0.5889291995297545,-0.5205591235783876,0.308468239069535,-0.8147400426846423,-0.7134084727955393,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.06441937639596257,-0.0705013854254816,-0.5891413208990478,-0.5213442257660005,0.5267182866119217,-0.8147400426846423,-0.7201534570073432,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3223794025597809,-0.06977754700566717,-0.5888259129277256,-0.5201768399009187,0.5774466760406927,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2531424905122874,-0.0704899214409625,-0.5889491240734455,-0.5206328681661697,1.1519751795711914,-0.8147400426846423,-0.70955419610308,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.1941371283280106,-0.07038377083685138,-0.5890256817778311,-0.5209162230271045,1.6285860942042951,-0.8147400426846423,-0.7066634885837354,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3291365969758739,-0.06989599463230707,-0.5888111876080822,-0.5201223386469012,0.24948173973375487,-0.8147400426846423,-0.42626485920731627,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,0.17047574350498476,-0.07054327120553373,-0.5892596119737021,-0.5217820438966153,1.16849139938521,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.05386528671501172,-0.07044098344991023,-0.5891485788764504,-0.5213710889433362,1.2357360086279994,-0.8147400426846423,-0.7240077336998026,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.01732361230163831,-0.07063637966167968,-0.5891718881503879,-0.5214573610705487,0.2636384995743421,-0.8147400426846423,-0.7182263186611135,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.18693198023133312,-0.07011708783680569,-0.589033742320186,-0.5209460566519339,0.7945169935963636,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.23089161568021974,-0.07024909168629842,-0.5889804241012491,-0.5207487156184297,0.8428859230517034,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
-1.070020761193285,-0.6675247233333842,-0.07121049599408058,1.4650789910121238,1.1670112483260588,-0.6270576403959385,-0.8147400426846423,0.6404062154308144,1.479043236119423,-0.06421042520716432,0
0.8165947914369808,-0.2221194923372261,-0.07002450663715255,-0.5889919042673097,-0.5207912059325808,1.323036027644954,-0.8147400426846423,-0.70955419610308,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,0.007279242272618327,-0.07034087509965432,-0.5891861598462671,-0.5215101833759828,1.4870184957984227,-0.8147400426846423,-0.7240077336998026,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.36925220905734013,-0.06957834611788871,-0.588710029547583,-0.5197479331127854,0.8700197127461623,-0.8147400426846423,-0.7240077336998026,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.30816343526282475,-0.07029792804986211,-0.5888550844139994,-0.5202848092098254,2.807136350933183,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3305124762463913,-0.07029217752236985,-0.5888081169252503,-0.5201109734564899,0.9337251320288048,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4805625295973452,-0.06348105582740114,-0.5882020060209815,-0.5178676398491804,0.4689115172628571,-0.8147400426846423,-0.4744433178630584,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.05786607525947099,-0.07052307195067377,-0.5891458571351207,-0.5213610152518352,0.49014665702373794,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.29708510607428795,-0.06992749882099045,-0.5888762651460929,-0.5203632031936848,3.1858296766688916,-0.8147400426846423,-0.7134084727955393,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.5116609700090079,-0.06793915884507432,-0.5879303901730002,-0.5168623370973499,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
-1.070020761193285,-0.6675247233333842,-0.07121049599408058,1.4016885837444208,1.1148734373144962,-0.6270576403959385,-0.8147400426846423,0.4765994560012912,1.479043236119423,-0.06421042520716432,0
0.8165947914369808,-0.3899452407532685,-0.06792437346428828,-0.5886464175624991,-0.5195124928614253,2.1606443182130324,-0.8147400426846423,-0.715335611141769,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.36395140730026365,-0.06984976481484477,-0.5887249293376635,-0.5198030801162581,3.086732357784781,-0.8147400426846423,-0.7114813344493096,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2830657277581167,-0.07003565499338626,-0.5889013191259708,-0.5204559328154492,3.069036407984047,-0.8147400426846423,-0.7085906269299651,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3135007431542242,-0.06951004103730818,-0.588844406812577,-0.5202452893431682,3.26133239581869,-0.8147400426846423,-0.7056999194106206,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4747516159537315,-0.06521711139177429,-0.5882430415089054,-0.5180195201210397,1.1024265201291361,-0.8147400426846423,-0.6941370893332425,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.491005373288326,-0.06713956038749866,-0.5881214703868636,-0.5175695619006674,-0.6211589904623604,-0.8147400426846423,-0.7346069946040659,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.24422044241090263,-0.07024260414087799,-0.5889620697927472,-0.5206807827757444,0.17161956061052505,-0.8147400426846423,-0.7240077336998026,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.42699855469316245,-0.0691400470383915,-0.5885051661556921,-0.5189896941025083,1.22747789872099,-0.8147400426846423,-0.5129860847876521,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.34184352738944096,-0.07022853320595195,-0.5887818416513714,-0.5200137235885391,2.8047768909597517,-0.8147400426846423,-0.7182263186611135,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.027310902164185396,-0.07047739646722918,-0.5891657816788117,-0.5214347598396173,0.3922290681263429,-0.8147400426846423,-0.7230441645266877,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.38400003766004537,-0.06959043301784398,-0.5886656442241281,-0.5195836544513865,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.28761139118371415,-0.06976620747137427,-0.5888933981602795,-0.5204266157901839,0.6104791156687295,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.017555371773754637,-0.07075542641839769,-0.5891717485737242,-0.5214568444709846,0.8829967426000339,-0.8147400426846423,-0.7220805953535729,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3295286128442956,-0.06779689886022686,-0.5888103152549549,-0.5201191098996252,0.6317142554296103,-0.8147400426846423,-0.715335611141769,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.1867102169523368,-0.07025663924437964,-0.5890339865787978,-0.5209469607011712,0.24004389984003005,-0.8147400426846423,-0.7037727810643909,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3704306716181326,-0.070320958672703,-0.5887066448176506,-0.5197354055733548,0.6812629148716657,-0.8147400426846423,0.05455615817699018,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.36474531015238804,-0.06968592268592555,-0.5887227310079589,-0.5197949436731228,1.8385780318396727,-0.8147400426846423,-0.7172627494879987,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.07572301422784343,-0.07039173797701853,-0.589133260357007,-0.5213143921411709,-0.006519667383531059,-0.8147400426846423,-0.7268984412191472,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3032276469172672,-0.06992972848589271,-0.5888646802974561,-0.5203203254298606,2.2278889274558216,-0.8147400426846423,-0.7182263186611135,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.37604630004666345,-0.06953995499520646,-0.5886901398979794,-0.5196743176748945,2.0355929396211785,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.22271705991474103,-0.07079669295485452,-0.5889911365967588,-0.520788364634978,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.19313028491211562,-0.0706487121031168,-0.5890211455420723,-0.5208994335412697,1.4669630860242575,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.23616114736002566,-0.06999705106602963,-0.5889670596522704,-0.5206992512101626,1.9600902204713797,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.14382022703882663,-0.07052518539141285,-0.5890721956428158,-0.5210883798318565,0.7225534644067119,-0.8147400426846423,-0.715335611141769,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,0.048954746435807626,-0.07052062654086272,-0.5892043396840179,-0.521577470469213,1.5271293153467533,-0.8147400426846423,-0.721117026180458,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2261126156671171,-0.07039969274170363,-0.5889806334660875,-0.520749490517776,0.21880876007914918,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.19817478492594617,-0.070405308872431,-0.5890153182235094,-0.5208778655094665,1.2628697983224582,-0.8147400426846423,-0.7259348720460322,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2225687421422255,-0.07046796117043048,-0.5889852743841085,-0.5207666674532838,1.7878496424109016,-0.8147400426846423,-0.7056999194106206,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.31230614184731215,-0.070344833135354,-0.5888392424823028,-0.5202261751592947,1.632125284164442,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.27871046089897544,-0.070103690042018,-0.5889018076438225,-0.5204577409139237,1.7512780128227179,-0.8147400426846423,-0.6989549351988167,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2571048576607753,-0.07045027999028612,-0.588936631977594,-0.5205866325051784,0.9207481021749332,-0.8147400426846423,-0.7172627494879987,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.26072887439624765,-0.07004161912669991,-0.588931048918271,-0.5205659685226126,0.5125615267713344,-0.8147400426846423,-0.697027796852587,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2448433319795911,-0.07063682280694224,-0.5889548118153448,-0.5206539195984087,2.5110241242675664,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.30012499328500336,-0.06974062368320556,-0.5888632496386165,-0.520315030284328,0.7378899542340147,-0.8147400426846423,-0.7230441645266877,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.008622356109545525,-0.07064270552686329,-0.5891729698680395,-0.5214613647171709,0.3391412187241407,-0.8147400426846423,-0.721117026180458,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2341576361758304,-0.0699988260706739,-0.5889698162880015,-0.5207094540515546,1.2534319584287335,-0.8147400426846423,-0.7076270577568503,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2258745864801746,-0.07058762213483818,-0.5889809475131882,-0.5207506528667952,0.8877156625468963,-0.8147400426846423,-0.7172627494879987,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.24036079268812802,-0.07054708166846146,-0.5889611974399341,-0.5206775540284684,0.8157521333572445,-0.8147400426846423,-0.7162991803148838,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2993726513945315,-0.0697632779703488,-0.5888646802974561,-0.5203203254298606,3.767436560119684,-0.8147400426846423,-0.7143720419686542,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.01877091379697219,-0.07053592234683907,-0.5891668633967774,-0.5214387634862394,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,0.03069833100113849,-0.07059333470077558,-0.5891949531650855,-0.5215427291485241,1.3006211578973574,-0.8147400426846423,-0.7249713028729174,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.34468218724220023,-0.07034635910394799,-0.5887666278138761,-0.5199574142360471,0.3391412187241407,-0.8147400426846423,-0.6835378284289793,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.2920973634199799,-0.06988153348840473,-0.5888782192168718,-0.5203704355875829,1.290003588016917,-0.8147400426846423,-0.7085906269299651,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.39088217187043695,-0.06956504659236544,-0.5886335765254596,-0.5194649657015238,1.6840334035799285,-0.8147400426846423,-0.6854649667752089,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.3391156886247669,-0.06955301454796602,-0.5887801318392044,-0.5200073952438784,1.9636294104315266,-0.8147400426846423,-0.6796835517365198,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.38998638287203646,-0.06961169326813825,-0.5886365774201165,-0.5194760725921529,2.3918713956092907,-0.8147400426846423,-0.5129860847876521,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.38963063154976335,-0.0706365373749948,-0.5886377638203444,-0.5194804636884481,0.45475475742226984,-0.8147400426846423,-0.7201534570073432,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.5478827693685215,-0.06066565681499561,-0.5874135035394055,-0.5149492397614215,-0.6246981804225072,-0.8147400426846423,-0.7374977021234104,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.42823304745622787,-0.06905986642009225,-0.5884884518708685,-0.5189278313047017,1.5802171647489556,-0.8147400426846423,0.979582564367239,-0.6328365321756877,-0.06421042520716432,0
2.074338493190491,-0.6673100870307648,5.665513230187456,0.3091994306620818,3.9124200938869302,1.2498927684685865,-0.8147400426846423,-0.4484269501889576,2.5349831202669786,6.508440043915071,0
0.8165947914369808,-0.4214016212529088,-0.0690969364924085,-0.5885182863454309,-0.5190382544615381,3.610532471886509,-0.8147400426846423,-0.7143720419686542,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.48598294602050046,-0.06870825585581236,-0.5881465243667413,-0.5176622915224318,2.8861782600431285,-0.8147400426846423,1.6627531081056623,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.42393922438126863,-0.06868601534990333,-0.5885073993794842,-0.5189979596955346,3.1693134568548733,-0.8147400426846423,1.1790413832020115,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.5276230230531636,-0.06552470050654347,-0.5877248288987332,-0.516101515089252,0.7225534644067119,-0.8147400426846423,-0.6729385675247159,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.4890050683188176,-0.07011201257983106,-0.5881376263653467,-0.5176293583002175,-0.6258779104092228,-0.8147400426846423,-0.7384612712965253,-0.6328365321756877,-0.06421042520716432,0
0.8165947914369808,-0.39235378493177153,-0.07048018107322948,-0.5886383919145457,-0.5194827883864869,1.5212306654131753,-0.8147400426846423,-0.7191898878342284,-0.6328365321756877,-0.06421042520716432,0
1.4454666423137361,-0.12580986568646474,-0.07044187164825993,-0.5887467137383171,-0.5195478799315694,2.408387615423309,-0.8147400426846423,-0.7124449036224245,-0.6328365321756877,-0.06421042520716432,1
